,run,epcnt,intvl,pvtcnt,drop,epoch1_wr_min,epoch1_wr_max,epoch2_wr_min,epoch2_wr_max,epoch3_wr_min,epoch3_wr_max,epoch4_wr_min,epoch4_wr_max,epoch5_wr_min,epoch5_wr_max,epoch6_wr_min,epoch6_wr_max,epoch7_wr_min,epoch7_wr_max,epoch8_wr_min,epoch8_wr_max,epoch9_wr_min,epoch9_wr_max,wr_min,wr_max,load_std,wr_dropped,epoch1_tmin,epoch1_tmax,epoch2_tmin,epoch2_tmax,epoch3_tmin,epoch3_tmax,epoch4_tmin,epoch4_tmax,epoch5_tmin,epoch5_tmax,epoch6_tmin,epoch6_tmax,epoch7_tmin,epoch7_tmax,epoch8_tmin,epoch8_tmax,epoch9_tmin,epoch9_tmax,max_fin_dura,total_io_time,epoch10_wr_min,epoch10_wr_max,epoch11_wr_min,epoch11_wr_max,epoch12_wr_min,epoch12_wr_max,epoch10_tmin,epoch10_tmax,epoch11_tmin,epoch11_tmax,epoch12_tmin,epoch12_tmax
0,1,9,750000,2048,0,3500000,8400000,3300000.0,8199999.0,3600000.0,9800000.0,3200000.0,7900000.0,3200000.0,9100000.0,4900000.0,9000000.0,3500000.0,7300000.0,3100000.0,8800000.0,2700000.0,7400000.0,2700000,7400000,0.096,0,100433.0,100649.0,127731.0,128241.00000000001,145940.0,146268.0,136923.0,137339.0,204481.0,204798.0,142034.0,142233.0,133269.0,133488.0,135720.0,135926.0,140082.0,140530.0,965.53,1270438.691,,,,,,,,,,,,
1,1,9,250000,2048,0,4000000,7100000,3100000.0,7400000.0,3700000.0,8300000.0,4000000.0,8300000.0,3500000.0,7000000.0,4300000.0,9000000.0,4000000.0,7300000.0,5900000.0,8600000.0,5000000.0,8800000.0,5000000,8800000,0.024,0,116596.0,116808.0,126193.0,126364.0,145860.0,146074.0,143231.0,143463.0,155307.0,155553.0,135290.0,135500.0,141068.0,141306.0,168406.0,168573.0,144767.0,144949.0,908.208,1279498.498,,,,,,,,,,,,
2,1,12,750000,2048,0,3100000,10500000,4900000.0,10400000.0,3600000.0,8700000.0,3300000.0,9100000.0,4200000.0,7000000.0,5100000.0,7500000.0,3900000.0,11100000.0,3700000.0,10100000.0,2500000.0,8600000.0,3800000,7300000,0.067,0,88072.0,96862.0,123298.0,132635.0,145510.0,146356.0,155173.0,155555.0,123041.0,123403.0,129674.0,129976.0,155925.0,156159.0,135031.0,135443.0,145048.0,145493.0,669.082,1635295.547,2300000.0,7400000.0,3900000.0,7400000.0,3800000.0,7300000.0,132536.0,132770.0,149354.0,149500.0,130233.0,130473.00000000001
3,1,3,250000,2048,0,4000000,8700000,4000000.0,7100000.0,4500000.0,8199999.0,,,,,,,,,,,,,4500000,8199999,0.021,0,76226.0,77283.0,142105.0,143267.0,117443.0,117737.0,,,,,,,,,,,,,781.922,339068.562,,,,,,,,,,,,
4,1,6,250000,2048,0,5800000,8100000,3500000.0,8000000.0,4000000.0,8100000.0,4500000.0,7400000.0,3900000.0,7300000.0,3800000.0,7700000.0,,,,,,,3800000,7700000,0.032,0,104475.0,104749.0,128997.00000000001,129514.99999999999,134680.0,135038.0,139287.0,139580.0,147128.0,241992.0,137834.0,232762.0,,,,,,,898.1360000000001,984532.7710000001,,,,,,,,,,,,
5,1,1,750000,2048,0,3500000,11400000,,,,,,,,,,,,,,,,,3500000,11400000,0.053,0,92713.0,92943.0,,,,,,,,,,,,,,,,,19117.773,112061.122,,,,,,,,,,,,
6,1,6,1000000,2048,0,5900000,9500000,2700000.0,9600000.0,4800000.0,7600000.0,3400000.0,8100000.0,4800000.0,8100000.0,3600000.0,7300000.0,,,,,,,3600000,7300000,0.094,0,86367.0,86543.0,134937.0,135232.0,137930.0,138171.0,117022.0,117288.0,128002.99999999999,128342.99999999999,168959.0,169310.0,,,,,,,753.5619999999999,775640.007,,,,,,,,,,,,
7,1,3,750000,2048,0,6000000,10000000,4099999.0,8100000.0,3400000.0,8300000.0,,,,,,,,,,,,,3400000,8300000,0.061,0,85282.0,87925.0,163151.0,165774.0,112993.0,113381.0,,,,,,,,,,,,,2691.074,369770.224,,,,,,,,,,,,
8,1,3,500000,2048,0,3900000,7000000,3900000.0,7500000.0,3600000.0,7400000.0,,,,,,,,,,,,,3600000,7400000,0.058,0,98980.0,99225.0,128209.0,128422.0,112998.0,113272.0,,,,,,,,,,,,,1484.741,342403.43100000004,,,,,,,,,,,,
9,1,3,1000000,2048,0,5200000,7800000,5800000.0,10900000.0,4099999.0,8600000.0,,,,,,,,,,,,,4099999,8600000,0.076,0,100504.0,100740.0,112667.0,112972.0,233863.0,234556.0,,,,,,,,,,,,,797.575,449065.99799999996,,,,,,,,,,,,
10,1,6,500000,2048,0,6200000,11200000,4600000.0,7600000.0,3900000.0,7700000.0,3600000.0,8400000.0,3500000.0,8300000.0,5200000.0,10700000.0,,,,,,,5200000,10700000,0.084,0,84200.0,84368.0,156011.0,156310.0,139702.0,139995.0,154286.0,154537.0,143426.0,143644.0,137142.0,137366.0,,,,,,,804.335,817023.504,,,,,,,,,,,,
11,1,1,1000000,2048,0,3800000,9300000,,,,,,,,,,,,,,,,,3800000,9300000,0.044,0,80981.0,81547.0,,,,,,,,,,,,,,,,,27012.222999999998,108559.493,,,,,,,,,,,,
12,1,12,250000,2048,0,3800000,8199999,4099999.0,7300000.0,3600000.0,7100000.0,5200000.0,8000000.0,3800000.0,6800000.0,3600000.0,7300000.0,4300000.0,6900000.0,6100000.0,10500000.0,4300000.0,6900000.0,3600000,8199999,0.028,0,106728.0,106942.0,125518.0,125784.0,150729.0,150997.0,152871.0,153124.0,138767.0,139079.0,143312.0,143579.0,149201.0,149410.0,163103.0,163361.0,143476.0,143806.0,739.183,1752500.368,3200000.0,7300000.0,3500000.0,7000000.0,3600000.0,8199999.0,177730.0,177957.0,143880.0,144147.0,153400.0,153574.0
13,1,9,500000,2048,0,4099999,8800000,3300000.0,8199999.0,3900000.0,7100000.0,4800000.0,7500000.0,3300000.0,7800000.0,4500000.0,7400000.0,3400000.0,10500000.0,3900000.0,7400000.0,3600000.0,9100000.0,3600000,9100000,0.104,0,96878.0,97082.0,149835.0,150093.0,161640.0,161925.0,130678.0,130898.0,147495.0,147626.0,144070.0,144266.0,168407.0,168627.0,147932.0,148128.0,151987.0,152211.0,688.724,1301545.422,,,,,,,,,,,,
14,1,6,750000,2048,0,4600000,8199999,4400000.0,8500000.0,4000000.0,9500000.0,3500000.0,8400000.0,3300000.0,7200000.0,2300000.0,8000000.0,,,,,,,2300000,8000000,0.079,0,107897.0,108077.0,129687.99999999999,129958.0,125523.0,125831.0,138155.0,138474.0,134825.0,135040.0,148823.0,149124.0,,,,,,,626.0559999999999,787130.318,,,,,,,,,,,,
15,1,12,500000,2048,0,3900000,7900000,3800000.0,8600000.0,4200000.0,7700000.0,3500000.0,7400000.0,3700000.0,7300000.0,3900000.0,7000000.0,5300000.0,8800000.0,3700000.0,7500000.0,4200000.0,7400000.0,5500000,7900000,0.049,0,97533.0,99307.0,101466.0,104224.0,121973.0,123564.0,105290.0,106211.0,122330.0,123041.0,117622.0,118139.0,176904.0,177388.0,131550.0,132003.0,128923.0,129279.0,906.817,1488475.24,5000000.0,8199999.0,3300000.0,9600000.0,5500000.0,7900000.0,119732.0,120200.0,127445.0,127780.0,126117.0,126433.0
16,1,12,1000000,2048,0,5500000,9500000,4600000.0,8199999.0,3200000.0,7700000.0,3600000.0,8500000.0,2300000.0,10200000.0,3600000.0,7900000.0,4800000.0,9000000.0,3600000.0,9000000.0,4500000.0,8199999.0,3800000,8700000,0.051,0,81945.0,87824.0,136628.0,142454.0,124706.0,124918.0,115389.0,115584.0,136521.0,136732.0,142937.0,143153.0,122985.0,123203.0,135319.0,135500.0,133298.0,133526.0,784.8100000000001,1541836.6840000001,3100000.0,7700000.0,5000000.0,8199999.0,3800000.0,8700000.0,132285.0,132569.0,131777.0,131993.0,133411.0,133597.0
17,1,1,500000,2048,0,5600000,9700000,,,,,,,,,,,,,,,,,5600000,9700000,0.033,0,76763.0,84887.0,,,,,,,,,,,,,,,,,24370.567000000003,109257.404,,,,,,,,,,,,
18,1,9,1000000,2048,0,5200000,8600000,6000000.0,8700000.0,2400000.0,8199999.0,2800000.0,9100000.0,2800000.0,9800000.0,2000000.0,8600000.0,4400000.0,9700000.0,2900000.0,8199999.0,3700000.0,9000000.0,3700000,9000000,0.103,0,90007.0,90326.0,154872.0,155202.0,125957.0,126194.0,124289.0,124501.0,137649.0,137813.0,160475.0,160671.0,135366.0,135589.0,128567.0,128759.99999999999,142432.0,142653.0,4237.979,1205946.7629999998,,,,,,,,,,,,
19,1,1,250000,2048,0,4300000,8600000,,,,,,,,,,,,,,,,,4300000,8600000,0.024,0,94780.0,94991.0,,,,,,,,,,,,,,,,,18717.444,113707.966,,,,,,,,,,,,
