hg_proto,hg_poll,hg_byploc,nranks,rounds,rwarmup,npivots,mean,std,min,max
bmi+tcp,0,0,16,1,0,256,42439.0,0.0,42439,42439
bmi+tcp,0,0,16,1,0,512,42306.0,0.0,42306,42306
bmi+tcp,0,0,16,1,0,1024,37933.0,0.0,37933,37933
bmi+tcp,0,0,16,1,0,2048,41282.0,0.0,41282,41282
bmi+tcp,0,0,16,1,0,4096,51477.0,0.0,51477,51477
bmi+tcp,0,0,16,1,0,8192,48025.0,0.0,48025,48025
bmi+tcp,0,0,32,1,0,256,78336.0,0.0,78336,78336
bmi+tcp,0,0,32,1,0,512,54271.0,0.0,54271,54271
bmi+tcp,0,0,32,1,0,1024,44691.0,0.0,44691,44691
bmi+tcp,0,0,32,1,0,2048,54218.0,0.0,54218,54218
bmi+tcp,0,0,32,1,0,4096,63584.0,0.0,63584,63584
bmi+tcp,0,0,32,1,0,8192,67917.0,0.0,67917,67917
bmi+tcp,0,0,64,1,0,256,60309.0,0.0,60309,60309
bmi+tcp,0,0,64,1,0,512,51570.0,0.0,51570,51570
bmi+tcp,0,0,64,1,0,1024,76431.0,0.0,76431,76431
bmi+tcp,0,0,64,1,0,2048,61355.0,0.0,61355,61355
bmi+tcp,0,0,64,1,0,4096,64021.0,0.0,64021,64021
bmi+tcp,0,0,64,1,0,8192,65082.0,0.0,65082,65082
bmi+tcp,0,0,128,1,0,256,129390.0,0.0,129390,129390
bmi+tcp,0,0,128,1,0,512,154147.0,0.0,154147,154147
bmi+tcp,0,0,128,1,0,1024,143783.0,0.0,143783,143783
bmi+tcp,0,0,128,1,0,2048,178900.0,0.0,178900,178900
bmi+tcp,0,0,128,1,0,4096,169362.0,0.0,169362,169362
bmi+tcp,0,0,128,1,0,8192,142948.0,0.0,142948,142948
bmi+tcp,0,0,256,1,0,256,191670.0,0.0,191670,191670
bmi+tcp,0,0,256,1,0,512,171250.0,0.0,171250,171250
bmi+tcp,0,0,256,1,0,1024,164375.0,0.0,164375,164375
bmi+tcp,0,0,256,1,0,2048,192422.0,0.0,192422,192422
bmi+tcp,0,0,256,1,0,4096,180303.0,0.0,180303,180303
bmi+tcp,0,0,256,1,0,8192,176249.0,0.0,176249,176249
bmi+tcp,0,0,512,1,0,256,206775.0,0.0,206775,206775
bmi+tcp,0,0,512,1,0,512,203566.0,0.0,203566,203566
bmi+tcp,0,0,512,1,0,1024,211468.0,0.0,211468,211468
bmi+tcp,0,0,512,1,0,2048,226469.0,0.0,226469,226469
bmi+tcp,0,0,512,1,0,4096,238009.0,0.0,238009,238009
bmi+tcp,0,0,512,1,0,8192,269146.0,0.0,269146,269146
bmi+tcp,0,0,1024,1,0,256,187310.0,0.0,187310,187310
bmi+tcp,0,0,1024,1,0,512,237271.0,0.0,237271,237271
bmi+tcp,0,0,1024,1,0,1024,231019.0,0.0,231019,231019
bmi+tcp,0,0,1024,1,0,2048,218098.0,0.0,218098,218098
bmi+tcp,0,0,1024,1,0,4096,232576.0,0.0,232576,232576
bmi+tcp,0,0,1024,1,0,8192,207059.0,0.0,207059,207059
bmi+tcp,0,0,2048,1,0,256,318880.0,0.0,318880,318880
bmi+tcp,0,0,2048,1,0,512,278683.0,0.0,278683,278683
bmi+tcp,0,0,2048,1,0,1024,304011.0,0.0,304011,304011
bmi+tcp,0,0,2048,1,0,2048,269565.0,0.0,269565,269565
bmi+tcp,0,0,2048,1,0,4096,311451.0,0.0,311451,311451
bmi+tcp,0,0,2048,1,0,8192,370593.0,0.0,370593,370593
bmi+tcp,0,0,16,10,0,256,42775.0,4532.0,33684,47873
bmi+tcp,0,0,16,10,0,512,40910.0,5217.7,33210,47934
bmi+tcp,0,0,16,10,0,1024,39264.0,5049.7,33338,51183
bmi+tcp,0,0,16,10,0,2048,43728.0,3101.2,39406,50037
bmi+tcp,0,0,16,10,0,4096,44767.0,5988.2,34844,53837
bmi+tcp,0,0,16,10,0,8192,42264.0,4068.8,36178,48594
bmi+tcp,0,0,32,10,0,256,57986.0,3812.4,52813,63800
bmi+tcp,0,0,32,10,0,512,60953.0,5806.5,52558,72356
bmi+tcp,0,0,32,10,0,1024,55927.0,8932.8,45809,75483
bmi+tcp,0,0,32,10,0,2048,54044.0,7144.9,39706,63116
bmi+tcp,0,0,32,10,0,4096,52273.0,6650.4,44267,66961
bmi+tcp,0,0,32,10,0,8192,51840.0,4817.7,42025,58921
bmi+tcp,0,0,64,10,0,256,58509.0,8621.4,45649,75341
bmi+tcp,0,0,64,10,0,512,64068.0,7212.2,55948,75619
bmi+tcp,0,0,64,10,0,1024,62028.0,9523.4,44834,80075
bmi+tcp,0,0,64,10,0,2048,57447.0,6962.5,46170,71073
bmi+tcp,0,0,64,10,0,4096,60787.0,9115.4,47536,79015
bmi+tcp,0,0,64,10,0,8192,58881.0,5256.5,48163,63317
bmi+tcp,0,0,128,10,0,256,92114.0,19601.3,72727,140271
bmi+tcp,0,0,128,10,0,512,88575.0,16224.5,74880,133588
bmi+tcp,0,0,128,10,0,1024,100041.0,21183.8,79355,157339
bmi+tcp,0,0,128,10,0,2048,85759.0,23458.2,69229,154471
bmi+tcp,0,0,128,10,0,4096,93438.0,24199.3,71576,154971
bmi+tcp,0,0,128,10,0,8192,89443.0,21875.5,72518,153518
bmi+tcp,0,0,256,10,0,256,110387.0,25601.5,87203,184243
bmi+tcp,0,0,256,10,0,512,121410.0,21556.4,93772,174152
bmi+tcp,0,0,256,10,0,1024,112779.0,26482.0,86395,185750
bmi+tcp,0,0,256,10,0,2048,107595.0,26350.3,85025,184769
bmi+tcp,0,0,256,10,0,4096,104152.0,22501.9,75272,157396
bmi+tcp,0,0,256,10,0,8192,150147.0,70106.6,102657,342987
bmi+tcp,0,0,512,10,0,256,141532.0,33056.1,105512,224498
bmi+tcp,0,0,512,10,0,512,134986.0,33702.0,102059,223541
bmi+tcp,0,0,512,10,0,1024,132086.0,32704.5,105984,225901
bmi+tcp,0,0,512,10,0,2048,126555.0,35870.4,103541,232027
bmi+tcp,0,0,512,10,0,4096,139876.0,20533.5,127722,200185
bmi+tcp,0,0,512,10,0,8192,133964.0,26624.5,111923,204678
bmi+tcp,0,0,1024,10,0,256,173680.0,17058.1,146593,204294
bmi+tcp,0,0,1024,10,0,512,184143.0,22681.3,160150,242711
bmi+tcp,0,0,1024,10,0,1024,172495.0,23239.4,139226,220898
bmi+tcp,0,0,1024,10,0,2048,169584.0,21054.6,140647,210125
bmi+tcp,0,0,1024,10,0,4096,173654.0,22290.9,150532,229508
bmi+tcp,0,0,1024,10,0,8192,190834.0,12591.6,175722,223647
bmi+tcp,0,0,2048,10,0,256,213626.0,20636.7,197748,271611
bmi+tcp,0,0,2048,10,0,512,218191.0,25587.1,190111,287063
bmi+tcp,0,0,2048,10,0,1024,207620.0,27367.3,173189,261388
bmi+tcp,0,0,2048,10,0,2048,231549.0,63817.2,162625,403168
bmi+tcp,0,0,2048,10,0,4096,214588.0,26980.8,191716,281597
bmi+tcp,0,0,2048,10,0,8192,224292.0,33162.4,193652,303317
bmi+tcp,0,0,16,1,10,256,73566.0,0.0,73566,73566
bmi+tcp,0,0,16,1,10,512,48843.0,0.0,48843,48843
bmi+tcp,0,0,16,1,10,1024,56409.0,0.0,56409,56409
bmi+tcp,0,0,16,1,10,2048,64749.0,0.0,64749,64749
bmi+tcp,0,0,16,1,10,4096,56537.0,0.0,56537,56537
bmi+tcp,0,0,16,1,10,8192,56224.0,0.0,56224,56224
bmi+tcp,0,0,32,1,10,256,83741.0,0.0,83741,83741
bmi+tcp,0,0,32,1,10,512,75147.0,0.0,75147,75147
bmi+tcp,0,0,32,1,10,1024,72147.0,0.0,72147,72147
bmi+tcp,0,0,32,1,10,2048,72088.0,0.0,72088,72088
bmi+tcp,0,0,32,1,10,4096,83414.0,0.0,83414,83414
bmi+tcp,0,0,32,1,10,8192,60401.0,0.0,60401,60401
bmi+tcp,0,0,64,1,10,256,82180.0,0.0,82180,82180
bmi+tcp,0,0,64,1,10,512,72379.0,0.0,72379,72379
bmi+tcp,0,0,64,1,10,1024,56118.0,0.0,56118,56118
bmi+tcp,0,0,64,1,10,2048,94206.0,0.0,94206,94206
bmi+tcp,0,0,64,1,10,4096,55836.0,0.0,55836,55836
bmi+tcp,0,0,64,1,10,8192,90645.0,0.0,90645,90645
bmi+tcp,0,0,128,1,10,256,112997.0,0.0,112997,112997
bmi+tcp,0,0,128,1,10,512,81822.0,0.0,81822,81822
bmi+tcp,0,0,128,1,10,1024,98407.0,0.0,98407,98407
bmi+tcp,0,0,128,1,10,2048,79030.0,0.0,79030,79030
bmi+tcp,0,0,128,1,10,4096,75321.0,0.0,75321,75321
bmi+tcp,0,0,128,1,10,8192,108197.0,0.0,108197,108197
bmi+tcp,0,0,256,1,10,256,118316.0,0.0,118316,118316
bmi+tcp,0,0,256,1,10,512,117631.0,0.0,117631,117631
bmi+tcp,0,0,256,1,10,1024,141606.0,0.0,141606,141606
bmi+tcp,0,0,256,1,10,2048,133261.0,0.0,133261,133261
bmi+tcp,0,0,256,1,10,4096,93609.0,0.0,93609,93609
bmi+tcp,0,0,256,1,10,8192,124625.0,0.0,124625,124625
bmi+tcp,0,0,512,1,10,256,134531.0,0.0,134531,134531
bmi+tcp,0,0,512,1,10,512,114851.0,0.0,114851,114851
bmi+tcp,0,0,512,1,10,1024,124470.0,0.0,124470,124470
bmi+tcp,0,0,512,1,10,2048,121867.0,0.0,121867,121867
bmi+tcp,0,0,512,1,10,4096,113092.0,0.0,113092,113092
bmi+tcp,0,0,512,1,10,8192,129949.0,0.0,129949,129949
bmi+tcp,0,0,1024,1,10,256,156102.0,0.0,156102,156102
bmi+tcp,0,0,1024,1,10,512,174741.0,0.0,174741,174741
bmi+tcp,0,0,1024,1,10,1024,199587.0,0.0,199587,199587
bmi+tcp,0,0,1024,1,10,2048,163966.0,0.0,163966,163966
bmi+tcp,0,0,1024,1,10,4096,161244.0,0.0,161244,161244
bmi+tcp,0,0,1024,1,10,8192,177429.0,0.0,177429,177429
bmi+tcp,0,0,2048,1,10,256,210020.0,0.0,210020,210020
bmi+tcp,0,0,2048,1,10,512,215831.0,0.0,215831,215831
bmi+tcp,0,0,2048,1,10,1024,225442.0,0.0,225442,225442
bmi+tcp,0,0,2048,1,10,2048,190699.0,0.0,190699,190699
bmi+tcp,0,0,2048,1,10,4096,173383.0,0.0,173383,173383
bmi+tcp,0,0,2048,1,10,8192,173867.0,0.0,173867,173867
bmi+tcp,0,0,16,10,10,256,47547.0,8605.9,34026,67088
bmi+tcp,0,0,16,10,10,512,44541.0,9064.2,37129,69305
bmi+tcp,0,0,16,10,10,1024,53937.0,21767.5,34793,95345
bmi+tcp,0,0,16,10,10,2048,41846.0,5602.9,33618,52346
bmi+tcp,0,0,16,10,10,4096,49742.0,7190.3,39309,65025
bmi+tcp,0,0,16,10,10,8192,51044.0,8659.2,40947,68821
bmi+tcp,0,0,32,10,10,256,56451.0,7936.1,39472,69086
bmi+tcp,0,0,32,10,10,512,68791.0,11255.0,52203,88091
bmi+tcp,0,0,32,10,10,1024,61046.0,6603.4,50310,75112
bmi+tcp,0,0,32,10,10,2048,54336.0,11706.9,41820,76363
bmi+tcp,0,0,32,10,10,4096,53428.0,4849.7,46665,61627
bmi+tcp,0,0,32,10,10,8192,59053.0,12039.9,41410,81733
bmi+tcp,0,0,64,10,10,256,57996.0,10343.5,47342,79155
bmi+tcp,0,0,64,10,10,512,62911.0,9088.1,52525,85687
bmi+tcp,0,0,64,10,10,1024,59205.0,5360.3,53128,70395
bmi+tcp,0,0,64,10,10,2048,66828.0,7686.2,51849,80660
bmi+tcp,0,0,64,10,10,4096,58804.0,10406.4,46423,80021
bmi+tcp,0,0,64,10,10,8192,62714.0,9464.8,45117,78876
bmi+tcp,0,0,128,10,10,256,90971.0,11807.5,74064,113370
bmi+tcp,0,0,128,10,10,512,80026.0,4691.2,72109,87282
bmi+tcp,0,0,128,10,10,1024,82149.0,6573.4,75179,97186
bmi+tcp,0,0,128,10,10,2048,81774.0,9225.5,65492,102160
bmi+tcp,0,0,128,10,10,4096,85236.0,9636.7,74842,104330
bmi+tcp,0,0,128,10,10,8192,75783.0,3718.5,69139,84591
bmi+tcp,0,0,256,10,10,256,105836.0,16297.5,76926,136639
bmi+tcp,0,0,256,10,10,512,101755.0,11499.0,82257,117571
bmi+tcp,0,0,256,10,10,1024,105492.0,12054.8,89434,127275
bmi+tcp,0,0,256,10,10,2048,98722.0,15522.8,82971,131842
bmi+tcp,0,0,256,10,10,4096,107080.0,8626.3,93770,120723
bmi+tcp,0,0,256,10,10,8192,107873.0,7439.9,98944,121877
bmi+tcp,0,0,512,10,10,256,122370.0,8026.6,108016,135962
bmi+tcp,0,0,512,10,10,512,119081.0,5606.5,109762,126677
bmi+tcp,0,0,512,10,10,1024,120223.0,6142.0,110629,130982
bmi+tcp,0,0,512,10,10,2048,120199.0,7656.5,103555,133536
bmi+tcp,0,0,512,10,10,4096,120771.0,14925.4,101366,153902
bmi+tcp,0,0,512,10,10,8192,120506.0,8184.0,105663,128956
bmi+tcp,0,0,1024,10,10,256,160174.0,18987.0,140639,199961
bmi+tcp,0,0,1024,10,10,512,166544.0,13112.0,147600,184745
bmi+tcp,0,0,1024,10,10,1024,154106.0,13104.0,128440,182990
bmi+tcp,0,0,1024,10,10,2048,173085.0,18467.5,143185,202142
bmi+tcp,0,0,1024,10,10,4096,173583.0,7454.2,156979,184847
bmi+tcp,0,0,1024,10,10,8192,179583.0,17389.4,154241,211149
bmi+tcp,0,0,2048,10,10,256,192294.0,14566.7,167472,212835
bmi+tcp,0,0,2048,10,10,512,208485.0,13096.0,184605,230993
bmi+tcp,0,0,2048,10,10,1024,221387.0,56158.3,172537,381178
bmi+tcp,0,0,2048,10,10,2048,195186.0,14784.4,166027,213186
bmi+tcp,0,0,2048,10,10,4096,196878.0,11564.9,168179,215650
bmi+tcp,0,0,2048,10,10,8192,230621.0,75935.8,157083,383143
bmi+tcp,1,0,16,1,0,256,56031.0,0.0,56031,56031
bmi+tcp,1,0,16,1,0,512,56693.0,0.0,56693,56693
bmi+tcp,1,0,16,1,0,1024,116030.0,0.0,116030,116030
bmi+tcp,1,0,16,1,0,2048,84036.0,0.0,84036,84036
bmi+tcp,1,0,16,1,0,4096,80050.0,0.0,80050,80050
bmi+tcp,1,0,16,1,0,8192,81233.0,0.0,81233,81233
bmi+tcp,1,0,32,1,0,256,92033.0,0.0,92033,92033
bmi+tcp,1,0,32,1,0,512,68031.0,0.0,68031,68031
bmi+tcp,1,0,32,1,0,1024,140014.0,0.0,140014,140014
bmi+tcp,1,0,32,1,0,2048,109132.0,0.0,109132,109132
bmi+tcp,1,0,32,1,0,4096,80106.0,0.0,80106,80106
bmi+tcp,1,0,32,1,0,8192,81342.0,0.0,81342,81342
bmi+tcp,1,0,64,1,0,256,133725.0,0.0,133725,133725
bmi+tcp,1,0,64,1,0,512,268923.0,0.0,268923,268923
bmi+tcp,1,0,64,1,0,1024,181192.0,0.0,181192,181192
bmi+tcp,1,0,64,1,0,2048,120010.0,0.0,120010,120010
bmi+tcp,1,0,64,1,0,4096,114328.0,0.0,114328,114328
bmi+tcp,1,0,64,1,0,8192,137032.0,0.0,137032,137032
bmi+tcp,1,0,128,1,0,256,124773.0,0.0,124773,124773
bmi+tcp,1,0,128,1,0,512,228205.0,0.0,228205,228205
bmi+tcp,1,0,128,1,0,1024,169905.0,0.0,169905,169905
bmi+tcp,1,0,128,1,0,2048,168056.0,0.0,168056,168056
bmi+tcp,1,0,128,1,0,4096,171787.0,0.0,171787,171787
