hg_proto,hg_poll,hg_byploc,nranks,rounds,rwarmup,npivots,mean,std,min,max
bmi+tcp,1,0,128,1,0,8192,143968.0,0.0,143968,143968
bmi+tcp,1,0,256,1,0,256,160046.0,0.0,160046,160046
bmi+tcp,1,0,256,1,0,512,465956.0,0.0,465956,465956
bmi+tcp,1,0,256,1,0,1024,192032.0,0.0,192032,192032
bmi+tcp,1,0,256,1,0,2048,221047.0,0.0,221047,221047
bmi+tcp,1,0,256,1,0,4096,184430.0,0.0,184430,184430
bmi+tcp,1,0,256,1,0,8192,192022.0,0.0,192022,192022
bmi+tcp,1,0,512,1,0,256,327817.0,0.0,327817,327817
bmi+tcp,1,0,512,1,0,512,260023.0,0.0,260023,260023
bmi+tcp,1,0,512,1,0,1024,274236.0,0.0,274236,274236
bmi+tcp,1,0,512,1,0,2048,225631.0,0.0,225631,225631
bmi+tcp,1,0,512,1,0,4096,255994.0,0.0,255994,255994
bmi+tcp,1,0,512,1,0,8192,305812.0,0.0,305812,305812
bmi+tcp,1,0,1024,1,0,256,262198.0,0.0,262198,262198
bmi+tcp,1,0,1024,1,0,512,295168.0,0.0,295168,295168
bmi+tcp,1,0,1024,1,0,1024,302103.0,0.0,302103,302103
bmi+tcp,1,0,1024,1,0,2048,334654.0,0.0,334654,334654
bmi+tcp,1,0,1024,1,0,4096,333786.0,0.0,333786,333786
bmi+tcp,1,0,1024,1,0,8192,366445.0,0.0,366445,366445
bmi+tcp,1,0,2048,1,0,256,372014.0,0.0,372014,372014
bmi+tcp,1,0,2048,1,0,512,375583.0,0.0,375583,375583
bmi+tcp,1,0,2048,1,0,1024,338894.0,0.0,338894,338894
bmi+tcp,1,0,2048,1,0,2048,309301.0,0.0,309301,309301
bmi+tcp,1,0,2048,1,0,4096,392030.0,0.0,392030,392030
bmi+tcp,1,0,2048,1,0,8192,312711.0,0.0,312711,312711
bmi+tcp,1,0,16,10,0,256,59438.0,27066.5,39077,136038
bmi+tcp,1,0,16,10,0,512,49351.0,10850.9,35343,71909
bmi+tcp,1,0,16,10,0,1024,62961.0,48218.2,36061,204031
bmi+tcp,1,0,16,10,0,2048,71838.0,18965.8,49608,116031
bmi+tcp,1,0,16,10,0,4096,63466.0,43633.4,33598,192037
bmi+tcp,1,0,16,10,0,8192,46155.0,12917.6,33181,80433
bmi+tcp,1,0,32,10,0,256,97716.0,53999.8,66993,256826
bmi+tcp,1,0,32,10,0,512,77282.0,15755.6,48045,104014
bmi+tcp,1,0,32,10,0,1024,79851.0,21094.3,51908,116099
bmi+tcp,1,0,32,10,0,2048,78695.0,19381.4,49165,120023
bmi+tcp,1,0,32,10,0,4096,79605.0,8201.6,70021,90721
bmi+tcp,1,0,32,10,0,8192,94484.0,40279.5,52588,201390
bmi+tcp,1,0,64,10,0,256,99493.0,21427.0,55940,142622
bmi+tcp,1,0,64,10,0,512,100970.0,18428.7,77241,137881
bmi+tcp,1,0,64,10,0,1024,91293.0,12569.1,73995,115815
bmi+tcp,1,0,64,10,0,2048,87025.0,8181.8,72884,97924
bmi+tcp,1,0,64,10,0,4096,78001.0,12390.1,58653,92770
bmi+tcp,1,0,64,10,0,8192,93490.0,21590.0,70590,136605
bmi+tcp,1,0,128,10,0,256,127599.0,18260.8,98518,152095
bmi+tcp,1,0,128,10,0,512,125125.0,24395.7,92318,174501
bmi+tcp,1,0,128,10,0,1024,123405.0,19857.3,98414,172303
bmi+tcp,1,0,128,10,0,2048,125172.0,15987.4,108000,167758
bmi+tcp,1,0,128,10,0,4096,131554.0,19846.6,107525,164884
bmi+tcp,1,0,128,10,0,8192,131248.0,29630.2,104243,215175
bmi+tcp,1,0,256,10,0,256,161597.0,53078.4,123994,314024
bmi+tcp,1,0,256,10,0,512,173631.0,29839.2,137065,228324
bmi+tcp,1,0,256,10,0,1024,156136.0,16793.9,129066,188345
bmi+tcp,1,0,256,10,0,2048,144733.0,18960.2,124150,190213
bmi+tcp,1,0,256,10,0,4096,168288.0,19546.5,135986,211965
bmi+tcp,1,0,256,10,0,8192,160403.0,15931.3,135633,188117
bmi+tcp,1,0,512,10,0,256,201611.0,40314.0,166710,312197
bmi+tcp,1,0,512,10,0,512,192400.0,32384.4,168002,284996
bmi+tcp,1,0,512,10,0,1024,185977.0,22303.5,156201,224562
bmi+tcp,1,0,512,10,0,2048,194779.0,37413.1,155995,292564
bmi+tcp,1,0,512,10,0,4096,190345.0,35650.8,150697,281481
bmi+tcp,1,0,512,10,0,8192,181830.0,32168.8,158522,273622
bmi+tcp,1,0,1024,10,0,256,240277.0,26425.5,206482,300030
bmi+tcp,1,0,1024,10,0,512,223709.0,27237.9,191995,275334
bmi+tcp,1,0,1024,10,0,1024,235206.0,28664.2,199226,299804
bmi+tcp,1,0,1024,10,0,2048,237611.0,38971.8,196201,338754
bmi+tcp,1,0,1024,10,0,4096,227295.0,22040.7,203989,280008
bmi+tcp,1,0,1024,10,0,8192,228038.0,38268.6,195193,323996
bmi+tcp,1,0,2048,10,0,256,267122.0,52369.1,231854,418882
bmi+tcp,1,0,2048,10,0,512,273042.0,38560.3,237661,372324
bmi+tcp,1,0,2048,10,0,1024,262089.0,42347.5,203326,356001
bmi+tcp,1,0,2048,10,0,2048,268111.0,37722.8,228211,346809
bmi+tcp,1,0,2048,10,0,4096,271791.0,45115.7,231178,391415
bmi+tcp,1,0,2048,10,0,8192,275882.0,68222.9,219515,462094
bmi+tcp,1,0,16,1,10,256,48998.0,0.0,48998,48998
bmi+tcp,1,0,16,1,10,512,58435.0,0.0,58435,58435
bmi+tcp,1,0,16,1,10,1024,39428.0,0.0,39428,39428
bmi+tcp,1,0,16,1,10,2048,48554.0,0.0,48554,48554
bmi+tcp,1,0,16,1,10,4096,48033.0,0.0,48033,48033
bmi+tcp,1,0,16,1,10,8192,58224.0,0.0,58224,58224
bmi+tcp,1,0,32,1,10,256,68042.0,0.0,68042,68042
bmi+tcp,1,0,32,1,10,512,104040.0,0.0,104040,104040
bmi+tcp,1,0,32,1,10,1024,62619.0,0.0,62619,62619
bmi+tcp,1,0,32,1,10,2048,63937.0,0.0,63937,63937
bmi+tcp,1,0,32,1,10,4096,64703.0,0.0,64703,64703
bmi+tcp,1,0,32,1,10,8192,68034.0,0.0,68034,68034
bmi+tcp,1,0,64,1,10,256,102089.0,0.0,102089,102089
bmi+tcp,1,0,64,1,10,512,62953.0,0.0,62953,62953
bmi+tcp,1,0,64,1,10,1024,94338.0,0.0,94338,94338
bmi+tcp,1,0,64,1,10,2048,105706.0,0.0,105706,105706
bmi+tcp,1,0,64,1,10,4096,69431.0,0.0,69431,69431
bmi+tcp,1,0,64,1,10,8192,67785.0,0.0,67785,67785
bmi+tcp,1,0,128,1,10,256,120170.0,0.0,120170,120170
bmi+tcp,1,0,128,1,10,512,107656.0,0.0,107656,107656
bmi+tcp,1,0,128,1,10,1024,118240.0,0.0,118240,118240
bmi+tcp,1,0,128,1,10,2048,111988.0,0.0,111988,111988
bmi+tcp,1,0,128,1,10,4096,100031.0,0.0,100031,100031
bmi+tcp,1,0,128,1,10,8192,115951.0,0.0,115951,115951
bmi+tcp,1,0,256,1,10,256,153396.0,0.0,153396,153396
bmi+tcp,1,0,256,1,10,512,137374.0,0.0,137374,137374
bmi+tcp,1,0,256,1,10,1024,135659.0,0.0,135659,135659
bmi+tcp,1,0,256,1,10,2048,115019.0,0.0,115019,115019
bmi+tcp,1,0,256,1,10,4096,146308.0,0.0,146308,146308
bmi+tcp,1,0,256,1,10,8192,127925.0,0.0,127925,127925
bmi+tcp,1,0,512,1,10,256,148042.0,0.0,148042,148042
bmi+tcp,1,0,512,1,10,512,196095.0,0.0,196095,196095
bmi+tcp,1,0,512,1,10,1024,171525.0,0.0,171525,171525
bmi+tcp,1,0,512,1,10,2048,178368.0,0.0,178368,178368
bmi+tcp,1,0,512,1,10,4096,168031.0,0.0,168031,168031
bmi+tcp,1,0,512,1,10,8192,137619.0,0.0,137619,137619
bmi+tcp,1,0,1024,1,10,256,189220.0,0.0,189220,189220
bmi+tcp,1,0,1024,1,10,512,199870.0,0.0,199870,199870
bmi+tcp,1,0,1024,1,10,1024,212219.0,0.0,212219,212219
psm+psm,0,0,16,10,10,256,34169.0,8133.0,17219,43978
psm+psm,0,0,16,10,10,512,40996.0,24202.8,26451,111481
psm+psm,0,0,16,10,10,1024,32770.0,9495.7,17406,55744
psm+psm,0,0,16,10,10,2048,30711.0,4719.8,24167,38287
psm+psm,0,0,16,10,10,4096,33928.0,6603.3,26621,48556
psm+psm,0,0,16,10,10,8192,33428.0,6800.2,27956,47910
psm+psm,0,0,32,10,10,256,71261.0,27180.0,31508,109243
psm+psm,0,0,32,10,10,512,57264.0,15132.7,33118,86901
psm+psm,0,0,32,10,10,1024,69929.0,37978.8,32111,132254
psm+psm,0,0,32,10,10,2048,75369.0,32297.2,38056,128649
psm+psm,0,0,32,10,10,4096,101943.0,59957.7,42646,249588
psm+psm,0,0,32,10,10,8192,87625.0,36542.9,37294,150723
psm+psm,0,0,64,10,10,256,148231.0,45435.8,90147,219461
psm+psm,0,0,64,10,10,512,80685.0,24963.2,51982,120912
psm+psm,0,0,64,10,10,1024,102029.0,46022.3,44082,223715
psm+psm,0,0,64,10,10,2048,82038.0,26762.5,50774,121916
psm+psm,0,0,64,10,10,4096,92992.0,37999.8,47820,181977
psm+psm,0,0,64,10,10,8192,103583.0,24544.9,59910,149256
psm+psm,0,0,128,10,10,256,171615.0,38947.7,129255,262193
psm+psm,0,0,128,10,10,512,170013.0,39564.0,105720,231784
psm+psm,0,0,128,10,10,1024,165834.0,31069.0,113627,214271
psm+psm,0,0,128,10,10,2048,176132.0,24628.3,137668,224812
psm+psm,0,0,128,10,10,4096,183406.0,44670.3,128548,288168
psm+psm,0,0,128,10,10,8192,168736.0,51778.1,120969,255151
psm+psm,0,0,256,10,10,256,219821.0,31752.4,170604,272546
psm+psm,0,0,256,10,10,512,230511.0,58652.1,166261,354565
psm+psm,0,0,256,10,10,1024,209157.0,42101.3,148430,290829
psm+psm,0,0,256,10,10,2048,238085.0,79971.6,173336,447005
psm+psm,0,0,256,10,10,4096,241980.0,37959.6,163990,308747
psm+psm,0,0,256,10,10,8192,245252.0,66091.9,142180,337690
psm+psm,0,0,512,10,10,256,277593.0,42367.9,201219,354721
psm+psm,0,0,512,10,10,512,278018.0,43971.8,212131,362696
psm+psm,0,0,512,10,10,1024,273273.0,35497.9,212264,351754
psm+psm,0,0,512,10,10,2048,274261.0,37722.6,226759,328277
psm+psm,0,0,512,10,10,4096,279588.0,27372.5,226185,324087
psm+psm,0,0,512,10,10,8192,261136.0,37989.4,210301,321539
psm+psm,0,0,1024,10,10,256,339259.0,80201.5,226856,450290
psm+psm,0,0,1024,10,10,512,296485.0,58252.4,229071,440902
psm+psm,0,0,1024,10,10,1024,311967.0,52825.9,232481,422926
psm+psm,0,0,1024,10,10,2048,324703.0,50170.3,220551,405247
psm+psm,0,0,1024,10,10,4096,344183.0,43019.2,260309,428024
psm+psm,0,0,1024,10,10,8192,279618.0,29202.3,225474,322793
psm+psm,0,0,2048,10,10,256,353858.0,40836.5,294445,431001
psm+psm,0,0,2048,10,10,512,411941.0,86378.1,282451,547594
psm+psm,0,0,2048,10,10,1024,356106.0,59404.0,281968,485176
psm+psm,0,0,2048,10,10,2048,363955.0,51075.1,270566,446836
psm+psm,0,0,2048,10,10,4096,349921.0,62481.3,283085,512600
psm+psm,0,0,2048,10,10,8192,389632.0,48240.8,310209,508726
psm+psm,1,0,16,10,10,256,105867.0,15483.0,80895,135707
psm+psm,1,0,16,10,10,512,92408.0,19883.6,67900,126671
psm+psm,1,0,16,10,10,1024,89591.0,18953.7,58841,120066
psm+psm,1,0,16,10,10,2048,92369.0,12236.6,75780,112002
psm+psm,1,0,16,10,10,4096,96379.0,11578.1,71808,116005
psm+psm,1,0,16,10,10,8192,88368.0,12545.2,71790,108200
psm+psm,1,0,32,10,10,256,164014.0,30403.4,116147,218101
psm+psm,1,0,32,10,10,512,157577.0,56275.5,88623,264039
psm+psm,1,0,32,10,10,1024,162385.0,19107.4,127830,192065
psm+psm,1,0,32,10,10,2048,145982.0,23086.5,100006,183569
psm+psm,1,0,32,10,10,4096,146211.0,28641.9,103832,192111
psm+psm,1,0,32,10,10,8192,152099.0,30521.2,120424,224188
psm+psm,1,0,64,10,10,256,183999.0,43639.8,124403,273016
psm+psm,1,0,64,10,10,512,189568.0,51347.0,107121,287349
psm+psm,1,0,64,10,10,1024,171585.0,34261.6,114879,232405
psm+psm,1,0,64,10,10,2048,185992.0,51514.4,126685,274922
psm+psm,1,0,64,10,10,4096,176401.0,42403.5,113641,248159
psm+psm,1,0,64,10,10,8192,174829.0,49231.6,118808,271683
psm+psm,1,0,128,10,10,256,258549.0,41148.8,209664,356063
psm+psm,1,0,128,10,10,512,274778.0,31119.1,227852,330077
psm+psm,1,0,128,10,10,1024,268027.0,44013.0,176288,323793
psm+psm,1,0,128,10,10,2048,268790.0,66075.4,193780,419905
psm+psm,1,0,128,10,10,4096,263952.0,37862.3,197769,307789
psm+psm,1,0,128,10,10,8192,281812.0,47631.5,226424,365948
psm+psm,1,0,256,10,10,256,304785.0,38839.4,240074,370029
psm+psm,1,0,256,10,10,512,316042.0,48103.2,260289,411774
psm+psm,1,0,256,10,10,1024,325981.0,59449.3,256606,439797
psm+psm,1,0,256,10,10,2048,338711.0,62541.8,268104,503671
psm+psm,1,0,256,10,10,4096,317760.0,31041.1,273030,367901
psm+psm,1,0,256,10,10,8192,313055.0,58629.2,234736,419242
psm+psm,1,0,512,10,10,256,389195.0,52853.2,312058,467884
psm+psm,1,0,512,10,10,512,418085.0,64157.3,315865,566218
psm+psm,1,0,512,10,10,1024,390777.0,52290.6,317590,449691
psm+psm,1,0,512,10,10,2048,380689.0,33587.2,319891,440878
psm+psm,1,0,512,10,10,4096,396071.0,56805.6,323903,516139
psm+psm,1,0,512,10,10,8192,392801.0,73093.5,259895,509535
psm+psm,1,0,1024,10,10,256,426930.0,31927.5,383810,479851
psm+psm,1,0,1024,10,10,512,466355.0,76650.2,383497,656190
psm+psm,1,0,1024,10,10,1024,470957.0,75492.6,390722,611636
psm+psm,1,0,1024,10,10,2048,448760.0,64655.6,352058,593582
psm+psm,1,0,1024,10,10,4096,426543.0,65890.5,339993,562641
psm+psm,1,0,1024,10,10,8192,476137.0,56530.3,386299,574647
psm+psm,1,0,2048,10,10,256,442998.0,32610.5,408929,516015
psm+psm,1,0,2048,10,10,512,442603.0,29564.9,383456,486680
psm+psm,1,0,2048,10,10,1024,429896.0,38148.7,351013,491859
psm+psm,1,0,2048,10,10,2048,440549.0,42297.2,385567,499278
psm+psm,1,0,2048,10,10,4096,468690.0,30362.2,419646,525420
psm+psm,1,0,2048,10,10,8192,427562.0,46039.0,369046,491573
